AT,MT8,MT9,MT10,MT11,MT12,MT13,MT14,MT15,MT16,MT17,MT18,MT19,MT20,MT21,MT22,MT23,MT24,MT25,MT26
-5,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
-4,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
-3,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
-2,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
-1,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
1,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
2,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
3,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
4,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
5,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
6,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
7,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
8,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
9,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
10,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
11,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
12,300,300,300,300,300,270,300,300,300,300,300,300,300,300,300,300,300,300,300
13,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
14,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
15,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
16,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
17,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
18,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
19,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
20,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
21,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
22,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
23,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
24,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
25,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
26,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
27,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
28,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
29,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
30,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
31,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
32,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
33,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
34,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
35,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
36,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
37,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
38,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
39,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
40,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
